image,xmin,ymin,xmax,ymax,class_name
2015_06868.jpg,54,274,356,376,table
2015_06868.jpg,323,258,516,332,table
2015_06868.jpg,611,246,765,311,table
2015_06868.jpg,802,269,993,426,table
2015_06868.jpg,552,290,793,466,table
2015_06868.jpg,46,363,621,670,table
2015_06868.jpg,517,418,1028,668,table
2015_06868.jpg,225,378,270,440,cup
2015_06868.jpg,190,363,225,427,cup
2015_06868.jpg,745,491,784,575,cup
2015_06868.jpg,799,486,840,575,cup
2015_06868.jpg,842,432,884,512,cup
2015_06868.jpg,932,387,967,455,cup
2015_06868.jpg,979,392,1017,460,cup
2015_06868.jpg,368,345,401,404,cup
2015_06868.jpg,483,324,520,381,cup
2015_06868.jpg,233,276,266,330,cup
2015_06868.jpg,385,251,401,289,cup
2015_06868.jpg,436,246,458,284,cup
2015_06868.jpg,859,270,906,312,cup
2015_06868.jpg,923,260,964,292,cup
2015_00124.jpg,45,33,318,432,bicycle
2015_00124.jpg,5,146,174,355,car
2015_00572.jpg,464,240,726,576,bicycle
2015_00569.jpg,156,468,339,613,bicycle
2015_00569.jpg,526,352,673,573,chair
2015_00569.jpg,848,417,962,491,chair
2015_00569.jpg,659,397,741,634,people
2015_00622.jpg,442,399,686,867,bicycle
2015_06322.jpg,29,72,125,189,people
2015_06322.jpg,103,19,180,213,people
2015_06322.jpg,151,92,267,260,people
2015_00189.jpg,238,424,374,512,bicycle
2015_00189.jpg,42,369,90,506,people
2015_00189.jpg,344,391,405,439,car
2015_00189.jpg,389,389,424,450,car
2015_00408.jpg,41,296,154,357,bicycle
2015_00408.jpg,4,253,22,294,people
2015_00408.jpg,25,249,49,288,people
2015_00408.jpg,54,249,93,270,people
2015_00408.jpg,106,248,143,278,people
2015_00408.jpg,148,248,179,295,people
2015_00408.jpg,182,259,204,311,people
2015_00408.jpg,70,256,114,353,people
2015_00408.jpg,201,247,226,293,people
2015_00408.jpg,237,246,278,319,people
2015_00408.jpg,209,265,243,355,people
2015_00408.jpg,283,259,307,334,people
2015_00408.jpg,317,248,362,358,people
2015_00408.jpg,387,247,420,356,people
2015_00408.jpg,460,247,495,298,people
2015_00408.jpg,497,256,540,355,people
2015_00408.jpg,4,270,203,356,car
2015_00408.jpg,298,268,522,351,car
2015_02409.jpg,4,307,145,409,car
2015_02409.jpg,86,296,222,374,car
2015_02409.jpg,166,289,264,357,car
2015_02409.jpg,314,305,438,351,car
2015_00597.jpg,399,129,897,492,bicycle
2015_00597.jpg,123,498,236,579,boat
2015_00597.jpg,262,488,356,545,boat
2015_00597.jpg,947,370,1049,452,car
2015_00597.jpg,1015,369,1153,454,car
2015_00597.jpg,1121,365,1187,450,car
2015_06282.jpg,290,94,399,359,people
2015_06282.jpg,581,126,629,176,people
2015_06282.jpg,154,123,306,287,car
2015_06282.jpg,382,118,613,300,car
2015_06282.jpg,14,133,247,421,car
2015_00169.jpg,117,242,258,451,bicycle
2015_00169.jpg,439,260,638,409,bicycle
2015_00169.jpg,244,250,451,473,bicycle
2015_00670.jpg,493,294,614,384,boat
2015_00670.jpg,459,264,546,322,boat
2015_00670.jpg,138,279,163,317,people
2015_00670.jpg,582,270,596,301,people
2015_01891.jpg,10,11,464,364,bus
2015_01891.jpg,294,119,342,195,people
2015_00005.jpg,225,61,406,332,bicycle
2015_00059.jpg,231,236,272,293,bicycle
2015_00370.jpg,470,321,582,407,bicycle
2015_00370.jpg,58,249,93,311,people
2015_00370.jpg,17,235,46,318,people
2015_00370.jpg,164,237,184,276,people
2015_00370.jpg,188,233,214,278,people
2015_00370.jpg,211,227,233,279,people
2015_00370.jpg,228,228,252,278,people
2015_00370.jpg,262,230,281,297,people
2015_00370.jpg,286,250,316,334,people
2015_00370.jpg,314,224,337,265,people
2015_00370.jpg,340,228,361,282,people
2015_00370.jpg,317,253,341,332,people
2015_00370.jpg,347,254,372,331,people
2015_00370.jpg,367,218,394,257,people
2015_00370.jpg,284,210,308,247,people
2015_00370.jpg,244,206,267,247,people
2015_00370.jpg,137,205,158,242,people
2015_00370.jpg,177,206,217,245,people
2015_00370.jpg,381,237,405,295,people
2015_00370.jpg,405,230,427,264,people
2015_00370.jpg,408,255,439,320,people
2015_00370.jpg,441,233,466,294,people
2015_00370.jpg,473,220,488,272,people
2015_00370.jpg,481,228,502,291,people
2015_00370.jpg,501,226,525,289,people
2015_00370.jpg,525,229,545,283,people
2015_00370.jpg,551,258,580,337,people
2015_00370.jpg,596,261,627,345,people
2015_00370.jpg,581,233,615,298,people
2015_00370.jpg,449,256,487,348,people
2015_00370.jpg,503,292,538,408,people
2015_00370.jpg,385,290,415,372,people
2015_00370.jpg,228,286,282,396,people
2015_00370.jpg,177,311,243,419,people
2015_00117.jpg,8,45,402,296,bicycle
2015_00117.jpg,239,251,600,424,people
2015_00472.jpg,219,310,365,477,bicycle
2015_00472.jpg,343,303,451,468,bicycle
2015_00472.jpg,10,231,45,292,people
2015_00472.jpg,237,218,359,432,people
2015_00472.jpg,354,241,441,424,people
2015_00400.jpg,514,207,609,265,bicycle
2015_00400.jpg,224,191,241,227,people
2015_00400.jpg,472,159,566,395,people
2015_00400.jpg,254,192,322,246,car
2015_00400.jpg,133,193,178,220,car
2015_00400.jpg,5,166,133,233,bus
2015_06302.jpg,28,203,109,425,people
2015_06302.jpg,145,233,186,301,people
2015_02411.jpg,29,200,374,327,car
2015_00356.jpg,309,259,522,471,bicycle
2015_00398.jpg,4,154,497,427,bicycle
2015_00398.jpg,494,6,515,56,people
2015_00398.jpg,532,5,561,51,people
2015_00398.jpg,528,20,637,114,car
2015_00398.jpg,355,28,538,105,car
2015_00398.jpg,307,25,391,68,car
2015_00398.jpg,217,28,305,65,car
2015_00398.jpg,5,64,216,302,car
2015_00398.jpg,311,3,484,40,bus
2015_03804.jpg,185,101,579,370,chair
2015_01332.jpg,1,162,30,233,bottle
2015_01332.jpg,12,45,320,300,chair
2015_01332.jpg,3,6,163,352,people
2015_01332.jpg,98,202,432,373,people
2015_01332.jpg,321,130,462,370,people
2015_00600.jpg,381,43,800,530,bicycle
2015_03789.jpg,100,316,303,495,chair
2015_04426.jpg,422,172,441,199,cup
2015_04426.jpg,463,177,486,211,cup
2015_04426.jpg,187,188,295,291,bottle
2015_04426.jpg,2,236,54,377,cup
2015_04426.jpg,227,89,422,372,people
2015_04426.jpg,424,123,485,205,people
2015_06257.jpg,294,101,405,385,people
2015_03853.jpg,352,157,407,237,chair
2015_03853.jpg,65,21,204,295,people
2015_03853.jpg,21,132,67,222,people
2015_03853.jpg,54,117,93,190,people
2015_03853.jpg,267,100,320,282,people
2015_03853.jpg,212,98,279,273,people
2015_00182.jpg,191,171,269,332,bicycle
2015_00182.jpg,190,95,272,281,people
2015_00135.jpg,512,541,799,727,bicycle
2015_00135.jpg,271,580,404,742,bicycle
2015_02439.jpg,5,157,239,285,car
2015_00541.jpg,246,488,367,774,bicycle
2015_00541.jpg,102,686,728,1082,bicycle
2015_00541.jpg,142,466,274,661,bicycle
2015_00541.jpg,434,508,572,628,bicycle
2015_00541.jpg,548,528,676,643,bicycle
2015_00541.jpg,359,497,433,574,bicycle
2015_00083.jpg,27,260,298,484,bicycle
2015_00201.jpg,129,324,209,426,bicycle
2015_00097.jpg,28,470,200,594,bicycle
2015_00097.jpg,208,473,404,606,bicycle
2015_00606.jpg,171,63,970,596,bicycle
2015_03079.jpg,441,101,469,178,table
2015_03079.jpg,401,106,419,158,table
2015_03079.jpg,182,118,218,149,car
2015_03079.jpg,149,119,191,153,car
2015_03079.jpg,377,269,459,318,cat
2015_00432.jpg,7,316,395,574,bicycle
2015_00432.jpg,358,279,670,695,bicycle
2015_00432.jpg,594,274,1020,565,bicycle
2015_00432.jpg,87,71,290,575,people
2015_00432.jpg,502,114,593,322,people
2015_00432.jpg,365,52,555,647,people
2015_00432.jpg,661,92,782,308,people
2015_00432.jpg,663,36,889,543,people
2015_00064.jpg,264,70,317,177,bicycle
2015_00064.jpg,125,70,191,177,bicycle
2015_00064.jpg,40,69,141,178,bicycle
2015_00064.jpg,43,7,118,177,people
2015_00064.jpg,134,2,211,176,people
2015_00064.jpg,264,4,330,176,people
2015_00422.jpg,27,63,429,319,bicycle
2015_00422.jpg,166,115,496,269,chair
2015_03845.jpg,331,231,443,340,chair
2015_02435.jpg,240,61,490,152,car
2015_00522.jpg,133,173,495,382,bicycle
2015_00522.jpg,9,53,186,133,car
2015_00522.jpg,228,16,408,385,people
2015_00374.jpg,9,44,126,255,bicycle
2015_01901.jpg,326,161,589,315,bus
2015_00154.jpg,14,193,410,475,bicycle
2015_00154.jpg,49,9,298,488,people
2015_06374.jpg,242,384,410,605,people
2015_06374.jpg,886,417,983,533,motorbike
2015_03066.jpg,367,156,512,367,cat
2015_00164.jpg,247,139,560,368,bicycle
2015_00164.jpg,337,27,458,348,people
2015_05749.png,156,253,305,346,motorbike
2015_05749.png,5,248,154,353,motorbike
2015_05749.png,339,233,476,336,car
2015_05749.png,179,143,491,226,boat
2015_00434.jpg,231,135,328,199,bicycle
2015_00434.jpg,136,133,214,192,bicycle
2015_00434.jpg,58,127,152,194,bicycle
2015_00434.jpg,90,84,131,172,people
2015_00434.jpg,164,90,211,171,people
2015_00434.jpg,237,105,286,184,people
2015_00434.jpg,277,96,320,188,people
2015_01910.jpg,134,65,467,434,bus
2015_01910.jpg,353,267,406,342,people
2015_01910.jpg,247,270,305,320,people
2015_01910.jpg,51,335,83,392,people
2015_01910.jpg,88,339,121,395,people
2015_01910.jpg,409,261,442,336,people
2015_01910.jpg,461,280,502,432,people
2015_01910.jpg,509,285,555,435,people
2015_01910.jpg,563,287,633,434,people
2015_00601.jpg,175,404,286,516,bicycle
2015_00601.jpg,339,396,359,431,bicycle
2015_00601.jpg,442,388,461,419,bicycle
2015_00601.jpg,623,383,663,423,motorbike
2015_00601.jpg,314,365,336,431,people
2015_00601.jpg,339,379,365,429,people
2015_00601.jpg,473,378,492,411,people
2015_00601.jpg,445,374,461,413,people
2015_00601.jpg,518,376,539,413,people
2015_00601.jpg,183,341,263,488,people
2015_06856.jpg,193,269,322,366,table
2015_06856.jpg,152,237,229,274,table
2015_06856.jpg,136,217,192,243,table
2015_06856.jpg,9,214,64,369,chair
2015_06856.jpg,108,208,145,282,chair
2015_06856.jpg,175,214,222,275,chair
2015_06856.jpg,135,259,182,370,chair
2015_06856.jpg,157,284,238,373,chair
2015_06856.jpg,306,266,401,359,chair
2015_06856.jpg,247,209,287,270,chair
2015_06856.jpg,280,213,312,258,chair
2015_06856.jpg,319,215,350,283,chair
2015_06856.jpg,341,221,374,288,chair
2015_06856.jpg,365,228,413,310,chair
2015_06856.jpg,407,249,475,301,chair
2015_06856.jpg,427,236,482,275,table
2015_06856.jpg,237,291,494,354,table
2015_00088.jpg,266,411,445,651,bicycle
2015_00088.jpg,562,398,652,565,bicycle
2015_00088.jpg,32,513,278,765,bicycle
2015_00211.jpg,319,403,360,474,bicycle
2015_00211.jpg,311,373,356,465,people
2015_00211.jpg,505,362,527,415,people
2015_00211.jpg,568,370,601,453,people
2015_00211.jpg,603,360,638,429,people
2015_03778.jpg,200,111,320,383,chair
2015_03778.jpg,40,162,253,463,people
2015_00377.jpg,156,187,561,475,bicycle
2015_00377.jpg,88,129,127,195,people
2015_00377.jpg,174,122,217,160,people
2015_00377.jpg,252,120,276,152,people
2015_00377.jpg,222,123,248,156,people
2015_00377.jpg,319,119,335,142,people
2015_00377.jpg,302,114,322,163,people
2015_00377.jpg,389,115,410,151,people
2015_00377.jpg,489,107,509,135,people
2015_00377.jpg,23,182,257,403,bicycle
2015_00377.jpg,141,135,367,219,bicycle
2015_00377.jpg,233,125,581,400,bicycle
2015_06273.jpg,215,196,305,432,people
2015_06273.jpg,29,191,116,424,people
2015_00160.jpg,75,150,471,370,bicycle
2015_00160.jpg,125,39,414,373,people
2015_00545.jpg,93,122,502,414,bicycle
2015_00545.jpg,459,98,762,434,bicycle
2015_00527.jpg,60,197,314,388,bicycle
2015_00527.jpg,220,185,473,346,bicycle
2015_00527.jpg,108,77,242,351,people
2015_00527.jpg,261,51,370,337,people
2015_04951.jpg,195,249,426,538,dog
2015_00322.jpg,36,256,218,387,bicycle
2015_03786.jpg,73,289,104,354,cup
2015_03786.jpg,171,294,202,368,cup
2015_03786.jpg,205,308,233,373,cup
2015_03786.jpg,150,327,183,375,cup
2015_03786.jpg,114,183,166,247,chair
2015_03786.jpg,168,192,239,281,chair
2015_03786.jpg,191,188,285,248,chair
2015_02416.png,328,241,456,307,car
2015_02416.png,164,262,281,309,car
2015_02416.png,30,270,133,314,car
2015_00420.jpg,124,356,197,404,bicycle
2015_00420.jpg,145,337,179,398,people
2015_00420.jpg,67,359,89,383,chair
2015_00420.jpg,6,353,78,399,car
2015_00420.jpg,225,336,256,354,car
2015_00420.jpg,266,333,313,360,car
2015_00420.jpg,349,324,420,363,car
2015_00420.jpg,378,309,443,356,car
2015_06310.jpg,10,170,86,352,people
2015_06310.jpg,66,160,138,402,people
2015_06310.jpg,115,147,189,405,people
2015_06310.jpg,162,172,216,385,people
2015_06310.jpg,205,162,261,405,people
2015_06310.jpg,266,177,338,366,people
2015_06310.jpg,327,164,385,369,people
2015_06310.jpg,372,172,440,390,people
2015_06310.jpg,447,175,559,399,people
2015_06310.jpg,566,138,635,415,people
2015_06339.jpg,110,187,159,305,people
2015_06339.jpg,18,160,82,390,people
2015_06339.jpg,169,145,257,339,people
2015_06339.jpg,305,174,361,294,people
2015_06339.jpg,294,189,325,268,people
2015_06339.jpg,368,153,436,328,people
2015_06339.jpg,438,179,505,358,people
2015_06339.jpg,481,145,546,327,people
2015_06339.jpg,528,182,584,295,people
2015_06339.jpg,587,167,624,235,people
2015_04430.jpg,448,328,534,476,cup
2015_04430.jpg,492,319,572,454,cup
2015_04430.jpg,557,241,621,371,cup
2015_04430.jpg,13,6,422,466,people
2015_04430.jpg,283,3,404,184,people
2015_04430.jpg,358,29,472,195,people
2015_04430.jpg,452,8,524,109,people
2015_04430.jpg,377,13,637,350,people
2015_00019.jpg,251,173,497,305,bicycle
2015_00019.jpg,134,142,197,235,people
2015_00019.jpg,93,140,132,207,people
2015_00019.jpg,17,139,73,321,people
2015_00019.jpg,62,150,117,314,people
2015_00019.jpg,220,141,293,226,people
2015_00019.jpg,305,140,354,218,people
2015_00019.jpg,382,135,439,203,people
2015_01336.jpg,181,153,215,274,bottle
2015_01336.jpg,229,153,276,287,bottle
2015_01336.jpg,285,174,337,306,bottle
2015_01336.jpg,157,202,199,286,cup
2015_01336.jpg,197,202,235,306,cup
2015_01336.jpg,231,211,280,328,cup
2015_01336.jpg,353,201,398,287,cup
2015_01336.jpg,403,282,461,330,cup
2015_01336.jpg,446,310,499,332,cup
2015_01336.jpg,392,66,406,110,bottle
2015_01336.jpg,388,35,456,101,people
2015_01336.jpg,313,29,388,156,people
2015_01336.jpg,387,70,496,315,people
2015_01336.jpg,459,34,499,104,people
2015_01336.jpg,84,49,249,261,people
2015_01336.jpg,1,46,116,324,people
2015_01336.jpg,85,228,483,330,table
2015_00125.jpg,123,271,263,366,bicycle
2015_00125.jpg,396,247,636,411,car
2015_00125.jpg,344,227,434,423,people
2015_00125.jpg,222,218,274,370,people
2015_00125.jpg,225,218,311,399,people
2015_00125.jpg,4,209,46,328,people
2015_00125.jpg,69,204,108,332,people
2015_00125.jpg,39,206,78,345,people
2015_00125.jpg,88,207,155,352,people
2015_01907.jpg,120,57,428,344,bus
2015_01907.jpg,375,224,434,346,people
2015_00232.jpg,307,152,440,254,bicycle
2015_00232.jpg,109,211,155,260,chair
2015_00232.jpg,117,191,168,252,people
2015_00232.jpg,43,175,99,228,people
2015_00232.jpg,11,178,36,228,people
2015_00232.jpg,312,147,357,200,people
2015_00232.jpg,284,144,306,201,people
2015_00232.jpg,183,66,452,277,bus
2015_00550.jpg,89,94,189,159,bicycle
2015_00550.jpg,116,44,169,152,people
2015_00378.jpg,247,302,297,400,bicycle
2015_00378.jpg,239,263,294,385,people
2015_00378.jpg,68,272,193,377,car
2015_00378.jpg,307,240,365,292,car
2015_00378.jpg,313,266,405,338,car
2015_00378.jpg,399,264,475,330,car
2015_00378.jpg,454,258,567,343,car
2015_00378.jpg,500,274,616,354,car
2015_00378.jpg,582,282,638,378,car
2015_00140.jpg,183,175,322,289,bicycle
2015_00140.jpg,222,102,278,243,people
2015_00145.jpg,217,204,350,289,bicycle
2015_00145.jpg,251,171,320,283,people
2015_00081.jpg,358,227,443,287,bicycle
2015_00081.jpg,442,225,504,319,bicycle
2015_00081.jpg,205,196,237,290,people
2015_00081.jpg,302,201,350,238,car
2015_00081.jpg,340,199,449,270,car
2015_00151.jpg,329,253,726,493,bicycle
2015_03082.jpg,158,269,221,330,cat
2015_03082.jpg,256,271,283,305,cat
2015_00535.jpg,465,211,642,433,bicycle
2015_00535.jpg,261,191,288,227,people
2015_00535.jpg,294,191,332,233,people
2015_00535.jpg,338,184,367,246,people
2015_00535.jpg,90,206,336,306,car
2015_00535.jpg,368,171,560,266,car
2015_03081.jpg,159,280,267,394,cat
2015_00537.jpg,68,309,298,548,bicycle
2015_03780.jpg,95,31,370,323,people
2015_03780.jpg,343,104,432,283,chair
2015_00120.jpg,74,150,429,391,bicycle
2015_00120.jpg,74,91,183,156,car
2015_00120.jpg,389,83,508,165,car
2015_00120.jpg,306,92,352,120,car
2015_00120.jpg,163,42,327,371,people
2015_00031.jpg,190,158,479,457,bicycle
2015_00626.jpg,341,366,686,796,bicycle
2015_00350.jpg,261,432,541,625,bicycle
2015_00350.jpg,567,455,787,624,bicycle
2015_00350.jpg,785,442,894,607,bicycle
2015_03046.png,218,173,301,261,cat
2015_03819.jpg,99,161,261,415,people
2015_03819.jpg,192,251,310,410,chair
2015_02432.jpg,128,259,205,313,car
2015_03860.jpg,407,235,462,307,chair
2015_03860.jpg,343,244,392,316,chair
2015_03860.jpg,285,230,407,303,table
2015_03860.jpg,393,198,447,300,people
2015_00246.jpg,488,336,1020,618,bicycle
2015_00246.jpg,128,73,626,395,bicycle
2015_00246.jpg,923,88,1022,381,bicycle
2015_00246.jpg,360,104,432,171,car
2015_00246.jpg,9,57,376,320,car
2015_00246.jpg,502,60,965,318,car
2015_02419.jpg,36,267,136,317,car
2015_00198.jpg,5,4,441,778,bicycle
2015_00198.jpg,514,255,667,527,bicycle
2015_01888.jpg,15,93,420,370,bus
2015_01888.jpg,7,22,271,248,bus
2015_01888.jpg,236,13,289,48,car
2015_01888.jpg,294,2,353,25,car
2015_01888.jpg,347,9,414,46,car
2015_01888.jpg,279,36,369,87,car
2015_01888.jpg,363,27,436,75,car
2015_01888.jpg,446,33,500,92,car
2015_00444.jpg,84,76,241,159,bicycle
2015_00444.jpg,1,50,89,157,bicycle
2015_00444.jpg,193,32,313,185,bicycle
2015_00479.jpg,281,234,782,624,bicycle
2015_00479.jpg,7,278,179,385,car
2015_00479.jpg,164,291,317,410,car
2015_00479.jpg,268,291,557,423,car
2015_00230.jpg,229,233,272,303,bicycle
2015_00230.jpg,178,237,212,302,bicycle
2015_00230.jpg,4,209,33,283,people
2015_00230.jpg,22,204,54,293,people
2015_00230.jpg,179,209,215,289,people
2015_00230.jpg,234,209,272,288,people
2015_00230.jpg,150,210,189,247,car
2015_00230.jpg,123,210,161,252,car
2015_00230.jpg,46,202,134,259,car
2015_00230.jpg,293,210,317,235,car
2015_00230.jpg,275,212,305,243,car
2015_00230.jpg,327,185,474,354,car
2015_00349.jpg,79,266,394,470,bicycle
2015_00629.jpg,399,595,510,763,bicycle
2015_00629.jpg,411,509,500,719,people
2015_00109.jpg,116,321,198,457,bicycle
2015_00109.jpg,120,267,189,433,people
2015_00109.jpg,286,368,324,441,dog
2015_03793.jpg,8,213,116,373,chair
2015_03793.jpg,272,135,293,174,people
2015_03793.jpg,291,138,315,179,people
2015_03793.jpg,363,157,415,197,people
2015_00078.jpg,176,135,294,299,bicycle
2015_00078.jpg,159,47,266,270,people
2015_00078.jpg,337,258,373,301,people
2015_00078.jpg,380,249,415,301,people
2015_03074.jpg,311,276,338,308,cat
2015_03074.jpg,129,247,242,395,bicycle
2015_03074.jpg,403,235,464,356,bicycle
2015_03074.jpg,287,230,323,271,bicycle
2015_00645.png,1051,227,1095,273,bicycle
2015_00645.png,1105,215,1155,263,bicycle
2015_00645.png,1056,207,1091,255,people
2015_00645.png,1117,199,1156,242,people
2015_01884.png,156,272,280,460,bus
2015_01884.png,291,369,303,407,people
2015_01884.png,311,358,325,420,people
2015_01884.png,138,403,155,419,people
2015_01884.png,101,403,114,427,people
2015_01884.png,79,405,92,425,people
2015_01884.png,30,405,45,438,people
2015_06284.jpg,349,314,377,377,people
2015_06284.jpg,315,315,339,361,people
2015_06284.jpg,300,318,316,366,people
2015_06284.jpg,283,310,301,347,people
2015_00048.jpg,248,174,376,301,bicycle
2015_00048.jpg,30,187,117,243,car
2015_00048.jpg,525,193,589,249,car
2015_00048.jpg,125,165,161,257,people
2015_00048.jpg,176,167,220,255,people
2015_00048.jpg,460,179,508,271,people
2015_05748.jpg,65,178,283,335,motorbike
2015_05748.jpg,266,66,369,252,people
2015_05748.jpg,71,354,142,448,cup
2015_05748.jpg,3,404,69,497,cup
2015_05748.jpg,186,370,259,484,cup
2015_00641.jpg,82,356,242,459,bicycle
2015_00641.jpg,357,352,495,468,bicycle
2015_00641.jpg,218,290,265,433,people
2015_00309.jpg,350,281,438,413,bicycle
2015_00309.jpg,209,232,233,290,people
2015_00309.jpg,181,234,222,323,people
2015_00309.jpg,84,237,121,318,people
2015_00309.jpg,37,230,86,335,people
2015_00309.jpg,118,220,160,353,people
2015_00309.jpg,145,231,201,355,people
2015_00309.jpg,264,229,307,333,people
2015_06326.jpg,364,245,409,350,people
2015_00242.jpg,73,255,135,317,bicycle
2015_00242.jpg,148,234,178,272,bicycle
2015_00242.jpg,182,245,211,292,bicycle
2015_00242.jpg,283,266,339,337,bicycle
2015_00242.jpg,249,230,265,267,people
2015_00242.jpg,261,230,276,269,people
2015_00242.jpg,285,292,305,322,dog
2015_04970.jpg,48,102,239,374,dog
2015_00280.jpg,2,169,106,258,bicycle
2015_00280.jpg,120,201,230,303,bicycle
2015_00280.jpg,190,164,237,235,bicycle
2015_00280.jpg,250,171,334,284,bicycle
2015_00280.jpg,370,180,445,283,bicycle
2015_00280.jpg,42,139,74,169,people
2015_00280.jpg,22,159,85,227,people
2015_00280.jpg,132,110,200,298,people
2015_00280.jpg,193,122,244,229,people
2015_00280.jpg,244,118,309,273,people
2015_00280.jpg,381,114,428,272,people
2015_00267.jpg,397,342,639,608,bicycle
2015_00267.jpg,33,249,92,321,people
2015_00267.jpg,3,255,38,320,people
2015_00267.jpg,86,237,149,413,people
2015_00267.jpg,150,245,201,333,people
2015_00267.jpg,190,245,243,385,people
2015_00267.jpg,442,235,515,392,people
2015_00267.jpg,557,188,639,242,bus
2015_00267.jpg,491,235,638,436,car
2015_06343.jpg,146,109,262,456,people
2015_06343.jpg,271,385,301,457,bottle
2015_00644.jpg,213,347,424,475,bicycle
2015_00644.jpg,503,351,713,480,bicycle
2015_00644.jpg,2,346,127,472,bicycle
2015_00644.jpg,31,305,267,389,car
2015_00644.jpg,408,288,488,370,people
2015_00644.jpg,490,282,522,344,people
2015_00411.jpg,301,100,612,404,bicycle
2015_00411.jpg,86,209,183,271,chair
2015_00411.jpg,242,195,531,383,chair
2015_00411.jpg,460,148,508,204,people
2015_00106.jpg,354,338,482,442,bicycle
2015_00054.jpg,206,212,318,302,bicycle
2015_00054.jpg,91,215,207,297,bicycle
2015_00054.jpg,37,191,84,217,bicycle
2015_00054.jpg,119,181,173,297,people
2015_00054.jpg,231,179,277,297,people
2015_00054.jpg,373,190,410,217,table
2015_00054.jpg,435,189,472,218,table
2015_00054.jpg,481,190,505,216,table
2015_00251.jpg,132,120,451,346,bicycle
2015_00251.jpg,314,138,604,335,bicycle
2015_00513.jpg,221,687,675,1006,bicycle
2015_01909.jpg,267,102,463,302,bus
2015_00138.jpg,184,355,248,420,bicycle
2015_00138.jpg,192,335,245,416,people
2015_00138.jpg,256,317,303,417,people
2015_00138.jpg,297,306,332,437,people
2015_00523.jpg,142,171,766,564,bicycle
2015_00669.jpg,306,50,465,304,boat
2015_00669.jpg,99,164,258,246,boat
2015_02443.jpg,336,204,1017,530,car
2015_00210.jpg,124,283,374,638,bicycle
2015_00210.jpg,3,251,199,494,bicycle
2015_00049.jpg,285,181,395,334,bicycle
2015_00049.jpg,197,136,213,170,people
2015_00049.jpg,182,132,199,173,people
2015_00049.jpg,171,139,189,177,people
2015_00049.jpg,141,132,157,157,people
2015_00049.jpg,226,138,246,182,people
2015_00049.jpg,211,138,238,204,people
2015_00049.jpg,247,141,268,197,people
2015_00049.jpg,397,148,438,254,people
2015_00049.jpg,419,130,453,213,people
2015_00049.jpg,296,111,372,307,people
2015_06313.jpg,64,417,94,498,people
2015_06313.jpg,86,408,117,496,people
2015_06313.jpg,239,419,304,553,people
2015_06313.jpg,307,413,352,550,people
2015_06313.jpg,346,413,397,527,people
2015_06313.jpg,244,411,269,453,people
2015_06313.jpg,129,420,180,443,car
2015_06313.jpg,182,418,237,445,car
2015_06313.jpg,2,421,59,458,car
2015_03071.jpg,49,191,141,309,cat
2015_00508.jpg,111,131,542,403,bicycle
2015_00508.jpg,424,63,641,190,bicycle
2015_00508.jpg,3,278,356,476,bicycle
2015_00508.jpg,264,109,529,266,bicycle
2015_04428.jpg,190,218,219,254,cup
2015_04428.jpg,225,217,246,250,cup
2015_04428.jpg,4,78,154,333,people
2015_04428.jpg,160,139,275,254,people
2015_04428.jpg,311,46,389,251,people
2015_04428.jpg,307,54,487,321,people
2015_06860.jpg,40,228,207,370,chair
2015_06860.jpg,343,217,499,371,chair
2015_06860.jpg,238,268,334,362,table
2015_04952.jpg,449,280,486,353,people
2015_04952.jpg,322,293,393,323,car
2015_04952.jpg,660,285,752,352,car
2015_04952.jpg,478,294,596,341,car
2015_04952.jpg,420,296,468,319,car
2015_04952.jpg,572,231,664,494,people
2015_04952.jpg,659,422,725,477,dog
2015_06308.jpg,408,188,469,314,people
2015_06274.jpg,287,304,403,539,people
2015_00286.jpg,296,257,413,344,bicycle
2015_00286.jpg,31,254,114,352,bicycle
2015_00286.jpg,522,254,639,397,bicycle
2015_00286.jpg,256,212,286,253,people
2015_00286.jpg,315,222,350,253,people
2015_00286.jpg,402,203,468,350,people
2015_00286.jpg,473,198,525,347,people
2015_00286.jpg,512,187,575,347,people
2015_00286.jpg,565,197,619,350,people
2015_00321.jpg,72,146,172,268,bicycle
2015_00321.jpg,145,173,218,285,people
2015_00310.jpg,310,63,552,264,bicycle
2015_00310.jpg,313,75,352,176,people
2015_00310.jpg,255,68,299,187,people
2015_00310.jpg,134,129,164,170,dog
2015_00657.jpg,141,200,354,257,boat
2015_00657.jpg,368,196,488,249,boat
2015_00547.jpg,269,314,495,524,bicycle
2015_00547.jpg,104,304,334,567,bicycle
2015_00547.jpg,5,351,201,599,bicycle
2015_00547.jpg,649,260,800,359,bicycle
2015_06254.jpg,188,211,293,485,people
2015_00003.png,287,101,498,347,bicycle
2015_00003.png,3,128,38,149,bus
2015_00003.png,215,146,322,216,chair
2015_00661.jpg,222,71,500,541,boat
2015_00402.jpg,340,436,460,638,bicycle
2015_00402.jpg,164,313,197,354,people
2015_00402.jpg,3,299,144,632,people
2015_00402.jpg,304,292,349,446,people
2015_00402.jpg,342,291,393,444,people
2015_00402.jpg,375,312,478,628,people
2015_00402.jpg,188,283,311,633,people
2015_00402.jpg,9,320,217,467,car
2015_00571.jpg,117,316,300,499,bicycle
2015_00571.jpg,697,250,717,288,people
2015_03862.jpg,82,277,291,553,chair
2015_03862.jpg,10,254,203,504,chair
